Carimbo de data/hora,Você aceita participar da pesquisa conforme descrito acima? ,  Qual sua idade?  ,Qual seu sexo biológico?,Qual é o seu nível de escolaridade?,Em qual estado do Brasil você reside?,Qual sua situação profissional atual?,Qual sua faixa de renda mensal aproximada?,"Qual  é sua percepção sobre site de apostas , cassinos online, bets e outros semelhantes.","  Você já apostou em casas de apostas online, Bets ou Cassinos?  ",Qual é a sua opinião geral sobre casas de apostas?,Por qual(is) motivo(s) você NÃO aposta em casas de apostas?  ,Você conhece alguém que aposta regularmente em casas de apostas?  ,"Se sim, qual a sua percepção sobre o comportamento dessa pessoa em relação às apostas?",Com que frequência você realiza apostas?,Qual o principal tipo de aposta que você realiza?,"Descreva a subcategoria de aposta mais recorrentes.
12/04/2025 12:54:03,"Sim, concordo em participar.",18 a 24 anos,Feminino,Ensino médio completo,São Paulo,Autônoma ,De R$ 1.321 a R$ 2.640,Péssimo,Não,Considero uma prática prejudicial à sociedade.,"Falta de interesse., Motivos religiosos ou éticos., Falta de confiança nas plataformas., Não gosto de jogos de azar., Acredito que a chance de ganhar é muito baixa., Tenho consciência dos riscos de vício e perdas financeiras.",Sim,Apostam buscando lucro.,,,,,,,,,,"Sim, frequentemente vejo propagandas.",Sim,Muito branda (pouco controlada),Sou a favor da proibição
12/04/2025 13:39:40,"Sim, concordo em participar.",30 a 34 anos,Masculino,Ensino superior incompleto,Minas Gerais,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Ruim,Sim,,,,,Fiz apenas uma ou poucas vezes,"Cassino online (roleta, blackjack, caça-níquel)",caça-níquel ,PIX,h2bet,Menos de R$ 50,Ganhei pequenos valores apenas,"Redes sociais (Instagram, TikTok, etc.), Indicação de amigos",Ganhar dinheiro,"Sim, mas vejo raramente.",Sim,Muito branda (pouco controlada),Sou a favor da proibição
12/04/2025 14:06:46,"Sim, concordo em participar.",25 a 29 anos,Masculino,Ensino médio completo,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Ruim,Não,Não tenho opinião formada.,"Falta de interesse., Medo de perder dinheiro., Não gosto de jogos de azar.",Sim,Apostam buscando lucro.,,,,,,,,,,Não me lembro de ter visto propagandas.,Não,Não sei opinar,Acredito que deve existir de forma controlada
12/04/2025 14:07:31,"Sim, concordo em participar.",18 a 24 anos,Masculino,Ensino superior incompleto,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Ruim,Sim,,,,,Diariamente,"Esportes (futebol, basquete, etc.), Cassino online (roleta, blackjack, caça-níquel)","futebol, cassino",PIX,"Bet365, superbet, betano, estrelabet, kto, betfair, betbra, mcgames, seubet",De R$ 200 a R$ 500,"Sim, já ganhei boas quantias","Redes sociais (Instagram, TikTok, etc.)",Ganhar dinheiro,"Sim, frequentemente vejo propagandas.",Não,Muito rígida,Acredito que deve existir de forma controlada
12/04/2025 14:23:07,"Sim, concordo em participar.",25 a 29 anos,Feminino,Ensino fundamental completo,Rio de Janeiro,Trabalho meio período,De R$ 1.321 a R$ 2.640,Boa,Sim,,,,,Fiz apenas uma ou poucas vezes,"Esportes (futebol, basquete, etc.)",Futebol ,PIX,Bet ,Prefiro não informar,"Sim, já ganhei boas quantias","Redes sociais (Instagram, TikTok, etc.), ",Ganhar dinheiro,"Sim, mas vejo raramente.",Sim,Não sei opinar,Acredito que deve existir de forma controlada
12/04/2025 14:51:41,"Sim, concordo em participar.",25 a 29 anos,Feminino,"Pós-graduação (especialização, mestrado ou doutorado)",São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Péssimo,Não,Considero uma prática prejudicial à sociedade.,"Falta de interesse., Medo de perder dinheiro., Acredito que a chance de ganhar é muito baixa.",Não sei informar,Não tenho opinião formada.,,,,,,,,,,Não me lembro de ter visto propagandas.,Não,Não sei opinar,Sou a favor da proibição
12/04/2025 14:55:43,"Sim, concordo em participar.",18 a 24 anos,Masculino,Ensino superior completo,Santa Catarina,Estudante,De R$ 1.321 a R$ 2.640,Péssimo,Não,Considero uma prática prejudicial à sociedade.,"Falta de interesse., Não gosto de jogos de azar., Acredito que a chance de ganhar é muito baixa., Tenho consciência dos riscos de vício e perdas financeiras.",Sim,Apostam em excesso e parecem ter problemas com isso.,,,,,,,,,,"Sim, frequentemente vejo propagandas.",Não,Muito branda (pouco controlada),Sou a favor da proibição
12/04/2025 15:09:32,"Sim, concordo em participar.",18 a 24 anos,Masculino,Ensino médio completo,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Boa,Sim,,,,,Algumas vezes por semana,"Esportes (futebol, basquete, etc.), Cassino online (roleta, blackjack, caça-níquel)","Futebol, tigrinho ",PIX,Esporte da sorte ,De R$ 50 a R$ 200,"Sim, já ganhei boas quantias","Redes sociais (Instagram, TikTok, etc.), Indicação de amigos",Ganhar dinheiro,"Sim, mas vejo raramente.",Sim,Muito branda (pouco controlada),Acredito que deve existir de forma controlada
12/04/2025 15:10:38,"Sim, concordo em participar.",18 a 24 anos,Masculino,Ensino médio completo,São Paulo,Desempregado(a),De R$ 1.321 a R$ 2.640,Boa,Sim,,,,,Algumas vezes por semana,"Esportes (futebol, basquete, etc.)",Futebol ,PIX,bet365,Mais de R$ 500,"Sim, já ganhei boas quantias","Pesquisas na internet, ",Ganhar dinheiro,Não me lembro de ter visto propagandas.,Não,Adequada,Sou contra a proibição
12/04/2025 15:20:45,"Sim, concordo em participar.",18 a 24 anos,Masculino,Ensino superior completo,Espírito Santo,Trabalho meio período,De R$ 1.321 a R$ 2.640,Péssimo,Não,Acho que são perigosas para quem não sabe se controlar.,"Falta de interesse., Medo de perder dinheiro., Motivos religiosos ou éticos., Falta de confiança nas plataformas., Não gosto de jogos de azar., Acredito que a chance de ganhar é muito baixa., Tenho consciência dos riscos de vício e perdas financeiras.",Sim,Apostam buscando lucro.,,,,,,,,,,"Sim, frequentemente vejo propagandas.",Não,Muito branda (pouco controlada),Sou a favor da proibição
12/04/2025 15:55:48,"Sim, concordo em participar.",25 a 29 anos,Masculino,Ensino médio completo,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Péssimo,Não,Acho que são perigosas para quem não sabe se controlar.,Tenho consciência dos riscos de vício e perdas financeiras.,Sim,Apostam em excesso e parecem ter problemas com isso.,,,,,,,,,,Não me lembro de ter visto propagandas.,Não se aplica (não vi propagandas),Não sei opinar,Sou a favor da proibição
12/04/2025 16:21:36,"Sim, concordo em participar.",18 a 24 anos,Feminino,Ensino médio completo,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Ruim,Não,Acho que são perigosas para quem não sabe se controlar.,"Medo de perder dinheiro., Motivos religiosos ou éticos., Falta de confiança nas plataformas., Não gosto de jogos de azar., Tenho consciência dos riscos de vício e perdas financeiras.",Sim,Apostam em excesso e parecem ter problemas com isso.,,,,,,,,,,"Sim, frequentemente vejo propagandas.",Sim,Muito branda (pouco controlada),Sou a favor da proibição
12/04/2025 19:34:21,"Sim, concordo em participar.",25 a 29 anos,Masculino,Ensino médio completo,Amazonas,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Péssimo,Sim,,,,,Fiz apenas uma ou poucas vezes,"Esportes (futebol, basquete, etc.), Cassino online (roleta, blackjack, caça-níquel)",Futebol,PIX,Rei do Pitaco,Menos de R$ 50,Ganhei pequenos valores apenas,"Redes sociais (Instagram, TikTok, etc.)",Ganhar dinheiro,"Sim, mas vejo raramente.",Não,Não sei opinar,Acredito que deve existir de forma controlada
12/04/2025 19:48:01,"Sim, concordo em participar.",18 a 24 anos,Feminino,Ensino superior incompleto,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Péssimo,Não,Acho que são perigosas para quem não sabe se controlar.,"Falta de interesse., Não gosto de jogos de azar., Tenho consciência dos riscos de vício e perdas financeiras.",Sim,"Apostam por diversão, de forma controlada.",,,,,,,,,,"Sim, mas vejo raramente.",Não,Não sei opinar,Acredito que deve existir de forma controlada
12/04/2025 23:25:44,"Sim, concordo em participar.",25 a 29 anos,Masculino,Ensino superior completo,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Péssimo,Não,Considero uma prática prejudicial à sociedade.,Falta de interesse.,Sim,Não tenho opinião formada.,,,,,,,,,,"Sim, frequentemente vejo propagandas.",Não,Muito branda (pouco controlada),Acredito que deve existir de forma controlada
13/04/2025 09:43:40,"Sim, concordo em participar.",18 a 24 anos,Masculino,Ensino médio completo,Minas Gerais,Trabalho meio período,De R$ 1.321 a R$ 2.640,Ruim,Sim,,,,,Fiz apenas uma ou poucas vezes,"E-sports (CS:GO, LoL, etc.)",CS:GO,PIX,SuperBet,Menos de R$ 50,Ganhei pequenos valores apenas,Acompanho influencers de apostas,Emoção/diversão,"Sim, mas vejo raramente.",Não,Não sei opinar,Acredito que deve existir de forma controlada
13/04/2025 10:09:29,"Sim, concordo em participar.",18 a 24 anos,Feminino,Ensino superior incompleto,São Paulo,Trabalho meio período,De R$ 1.321 a R$ 2.640,Péssimo,Não,Acho que são perigosas para quem não sabe se controlar.,"Falta de interesse., Tenho consciência dos riscos de vício e perdas financeiras.",Sim,Apostam buscando lucro.,,,,,,,,,,"Sim, frequentemente vejo propagandas.",Não,Muito branda (pouco controlada),Sou a favor da proibição
13/04/2025 13:51:16,"Sim, concordo em participar.",18 a 24 anos,Feminino,Ensino superior completo,São Paulo,Estudante,De R$ 1.321 a R$ 2.640,Péssimo,Não,Considero uma prática prejudicial à sociedade.,"Falta de interesse., Não gosto de jogos de azar.",Não,Não tenho opinião formada.,,,,,,,,,,"Sim, frequentemente vejo propagandas.",Não,Muito branda (pouco controlada),Sou a favor da proibição
13/04/2025 20:41:59,"Sim, concordo em participar.",18 a 24 anos,Feminino,Ensino superior incompleto,São Paulo,Trabalho meio período,De R$ 1.321 a R$ 2.640,Indiferente,Não,Não tenho opinião formada.,Falta de interesse.,Sim,Não tenho opinião formada.,,,,,,,,,,"Sim, mas vejo raramente.",Não,Muito branda (pouco controlada),Sou contra a proibição
14/04/2025 13:39:02,"Sim, concordo em participar.",25 a 29 anos,Masculino,Ensino superior incompleto,São Paulo,Estudante,De R$ 1.321 a R$ 2.640,Péssimo,Sim,,,,,Fiz apenas uma ou poucas vezes,"Cassino online (roleta, blackjack, caça-níquel)",,PIX,,Prefiro não informar,Nunca ganhei nada relevante,"Redes sociais (Instagram, TikTok, etc.)",Ganhar dinheiro,"Sim, frequentemente vejo propagandas.",Sim,Muito branda (pouco controlada),Sou a favor da proibição
14/04/2025 20:11:16,"Sim, concordo em participar.",25 a 29 anos,Masculino,Ensino médio completo,Bahia,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Boa,Sim,,,,,Diariamente,"Esportes (futebol, basquete, etc.), Cassino online (roleta, blackjack, caça-níquel), E-sports (CS:GO, LoL, etc.), Apostas políticas, reality shows, etc.","Poker, futebol ",PIX,"Betano, bete365,betnacinal",Mais de R$ 500,"Sim, já ganhei boas quantias","Redes sociais (Instagram, TikTok, etc.), Indicação de amigos, Acompanho influencers de apostas",Ganhar dinheiro,"Sim, frequentemente vejo propagandas.",Sim,Adequada,Sou contra a proibição
13/04/2025 10:44:11,"Sim, concordo em participar.",18 a 24 anos,Feminino,Ensino superior incompleto,São Paulo,Trabalho meio período,Até R$ 1.320,Péssimo,Não,Acho que são perigosas para quem não sabe se controlar.,"Falta de interesse., Falta de confiança nas plataformas., Não gosto de jogos de azar., Acredito que a chance de ganhar é muito baixa., Tenho consciência dos riscos de vício e perdas financeiras.",Não sei informar,Não tenho opinião formada.,,,,,,,,,,"Sim, frequentemente vejo propagandas.",Não,Muito branda (pouco controlada),Acredito que deve existir de forma controlada
12/04/2025 12:57:22,"Sim, concordo em participar.",25 a 29 anos,Masculino,"Pós-graduação (especialização, mestrado ou doutorado)",São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",Acima de R$ 20.000,Péssimo,Não,Considero uma prática prejudicial à sociedade.,"Motivos religiosos ou éticos., Não gosto de jogos de azar., Tenho consciência dos riscos de vício e perdas financeiras.",Sim,Apostam em excesso e parecem ter problemas com isso.,,,,,,,,,,"Sim, frequentemente vejo propagandas.",Não,Muito branda (pouco controlada),Sou a favor da proibição
12/04/2025 14:51:11,"Sim, concordo em participar.",40 a 44 anos,Masculino,"Pós-graduação (especialização, mestrado ou doutorado)",São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",Acima de R$ 20.000,Ruim,Sim,,,,,Raramente (menos de uma vez por mês),"Esportes (futebol, basquete, etc.)",,Transferência Bancária,Bet365,Menos de R$ 50,"Sim, já ganhei boas quantias",Indicação de amigos,Emoção/diversão,"Sim, frequentemente vejo propagandas.",Não,Adequada,Sou contra a proibição
12/04/2025 15:06:11,"Sim, concordo em participar.",40 a 44 anos,Masculino,Ensino superior incompleto,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",Acima de R$ 20.000,Ruim,Sim,,,,,Fiz apenas uma ou poucas vezes,"Esportes (futebol, basquete, etc.)",Fitebol,Cartão de Crédito,Betano,Menos de R$ 50,Ganhei pequenos valores apenas,Indicação de amigos,Emoção/diversão,"Sim, frequentemente vejo propagandas.",Não,Muito branda (pouco controlada),Acredito que deve existir de forma controlada
12/04/2025 17:42:08,"Sim, concordo em participar.",50 a 54 anos,Masculino,"Pós-graduação (especialização, mestrado ou doutorado)",São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",Acima de R$ 20.000,Péssimo,Não,Acho que são perigosas para quem não sabe se controlar.,"Não gosto de jogos de azar., Acredito que a chance de ganhar é muito baixa.",Sim,Apostam buscando lucro.,,,,,,,,,,"Sim, frequentemente vejo propagandas.",Não,Não sei opinar,Sou contra a proibição
12/04/2025 19:03:55,"Sim, concordo em participar.",60 anos ou mais,Masculino,"Pós-graduação (especialização, mestrado ou doutorado)",Paraíba,"Trabalho em tempo integral (CLT, PJ, etc.)",Acima de R$ 20.000,Indiferente,Não,Acho que são perigosas para quem não sabe se controlar.,"Falta de interesse., Falta de confiança nas plataformas., Não gosto de jogos de azar., Acredito que a chance de ganhar é muito baixa.",Não,Não tenho opinião formada.,,,,,,,,,,"Sim, frequentemente vejo propagandas.",Não,Não sei opinar,Sou a favor da proibição
14/04/2025 19:32:49,"Sim, concordo em participar.",50 a 54 anos,Masculino,Ensino médio completo,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",Acima de R$ 20.000,Indiferente,Sim,,,,,Fiz apenas uma ou poucas vezes,"Cassino online (roleta, blackjack, caça-níquel)",Roleta,Cartão de Crédito,Não lembro. A última vez foi a muitos anos atrás ,Menos de R$ 50,Nunca ganhei nada relevante,Pesquisas na internet,Emoção/diversão,"Sim, frequentemente vejo propagandas.",Sim,Não sei opinar,Sou contra a proibição
14/04/2025 20:52:57,"Sim, concordo em participar.",30 a 34 anos,Masculino,"Pós-graduação (especialização, mestrado ou doutorado)",São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 10.001 a R$ 20.000,Indiferente,Não,Vejo como uma forma de entretenimento.,"Falta de interesse., Tenho consciência dos riscos de vício e perdas financeiras.",Sim,"Apostam por diversão, de forma controlada.",,,,,,,,,,"Sim, frequentemente vejo propagandas.",Não,Muito rígida,Sou contra a proibição
14/04/2025 21:30:58,"Sim, concordo em participar.",25 a 29 anos,Masculino,Ensino fundamental incompleto,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Boa,Sim,,,,,Algumas vezes por semana,"Cassino online (roleta, blackjack, caça-níquel), E-sports (CS:GO, LoL, etc.)",Tigrinho,PIX,vibet.com,De R$ 50 a R$ 200,Nunca ganhei nada relevante,"Redes sociais (Instagram, TikTok, etc.)",Ganhar dinheiro,"Sim, frequentemente vejo propagandas.",Sim,Muito branda (pouco controlada),Acredito que deve existir de forma controlada
14/04/2025 21:32:00,"Sim, concordo em participar.",18 a 24 anos,Feminino,Ensino médio completo,São Paulo,Trabalho meio período,De R$ 1.321 a R$ 2.640,Boa,Sim,,,,,Diariamente,"Esportes (futebol, basquete, etc.)",Futebo,Boleto Bancário,Betano.com,Mais de R$ 500,Ganhei pequenos valores apenas,Indicação de amigos,Ganhar dinheiro,"Sim, frequentemente vejo propagandas.",Sim,Adequada,Sou contra a proibição
21/04/2025 09:02:37,"Sim, concordo em participar.",25 a 29 anos,Masculino,Ensino superior completo,Minas Gerais,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 2.641 a R$ 5.280,Boa,Sim,,,,,Algumas vezes por mês,"Esportes (futebol, basquete, etc.), Cassino online (roleta, blackjack, caça-níquel)",CASSINO,PIX,BLAZE,De R$ 50 a R$ 200,"Sim, já ganhei boas quantias",Acompanho influencers de apostas,Ganhar dinheiro,"Sim, frequentemente vejo propagandas.",Sim,Adequada,Acredito que deve existir de forma controlada
21/04/2025 09:05:00,"Sim, concordo em participar.",18 a 24 anos,Masculino,Ensino superior incompleto,Minas Gerais,Trabalho meio período,De R$ 1.321 a R$ 2.640,Ruim,Sim,,,,,Fiz apenas uma ou poucas vezes,"Esportes (futebol, basquete, etc.), E-sports (CS:GO, LoL, etc.)",CSGO,PIX,,Menos de R$ 50,Ganhei pequenos valores apenas,Indicação de amigos,Emoção/diversão,"Sim, mas vejo raramente.",Sim,Muito branda (pouco controlada),Acredito que deve existir de forma controlada
21/04/2025 09:07:18,"Sim, concordo em participar.",30 a 34 anos,Masculino,Ensino médio completo,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Indiferente,Sim,,,,,Algumas vezes por semana,"Cassino online (roleta, blackjack, caça-níquel)",TIGRINHO,PIX,TIGRINHO,Menos de R$ 50,"Sim, já ganhei boas quantias",Acompanho influencers de apostas,Ganhar dinheiro,"Sim, frequentemente vejo propagandas.",Sim,Não sei opinar,Sou contra a proibição
21/04/2025 09:11:32,"Sim, concordo em participar.",18 a 24 anos,Feminino,Ensino superior completo,Rio de Janeiro,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 2.641 a R$ 5.280,Péssimo,Sim,,,,,Fiz apenas uma ou poucas vezes,"Cassino online (roleta, blackjack, caça-níquel)",CASSINO,PIX,BLAZE,Menos de R$ 50,Nunca ganhei nada relevante,Acompanho influencers de apostas,CURIOSIDADE,"Sim, frequentemente vejo propagandas.",Sim,Muito branda (pouco controlada),Sou a favor da proibição
21/04/2025 09:17:18,"Sim, concordo em participar.",30 a 34 anos,Masculino,Ensino superior completo,Santa Catarina,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 5.281 a R$ 10.000,Boa,Sim,,,,,Algumas vezes por mês,"Esportes (futebol, basquete, etc.)",FUTEBOL,PIX,BET365,Menos de R$ 50,"Sim, já ganhei boas quantias","Redes sociais (Instagram, TikTok, etc.)",Ganhar dinheiro,"Sim, frequentemente vejo propagandas.",Sim,Muito branda (pouco controlada),Acredito que deve existir de forma controlada
21/04/2025 09:19:51,"Sim, concordo em participar.",35 a 39 anos,Masculino,Ensino médio completo,Rio de Janeiro,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 2.641 a R$ 5.280,Boa,Sim,,,,,Algumas vezes por semana,"Cassino online (roleta, blackjack, caça-níquel)",CASSINO,PIX,TIGRINHO,Menos de R$ 50,"Sim, já ganhei boas quantias",Acompanho influencers de apostas,Ganhar dinheiro,"Sim, frequentemente vejo propagandas.",Sim,Adequada,Sou contra a proibição
21/04/2025 09:22:51,"Sim, concordo em participar.",30 a 34 anos,Masculino,Ensino médio completo,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 5.281 a R$ 10.000,Indiferente,Sim,,,,,Fiz apenas uma ou poucas vezes,"Esportes (futebol, basquete, etc.)",F1,PIX,,Menos de R$ 50,Nunca ganhei nada relevante,Indicação de amigos,Emoção/diversão,Não me lembro de ter visto propagandas.,Não se aplica (não vi propagandas),Não sei opinar,Acredito que deve existir de forma controlada
21/04/2025 09:24:37,"Sim, concordo em participar.",35 a 39 anos,Masculino,Ensino superior completo,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 5.281 a R$ 10.000,Indiferente,Sim,,,,,Raramente (menos de uma vez por mês),"Cassino online (roleta, blackjack, caça-níquel)",POKER,Dinheiro Real,,De R$ 200 a R$ 500,"Sim, já ganhei boas quantias",Indicação de amigos,Emoção/diversão,Não me lembro de ter visto propagandas.,Não se aplica (não vi propagandas),Não sei opinar,Acredito que deve existir de forma controlada
21/04/2025 09:34:12,"Sim, concordo em participar.",25 a 29 anos,Feminino,Ensino superior completo,São Paulo,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 5.281 a R$ 10.000,Ruim,Sim,,,,,Raramente (menos de uma vez por mês),"Cassino online (roleta, blackjack, caça-níquel)",CASSINO,Dinheiro Real,,De R$ 50 a R$ 200,"Sim, já ganhei boas quantias",Indicação de amigos,Emoção/diversão,Não me lembro de ter visto propagandas.,Não se aplica (não vi propagandas),Não sei opinar,Acredito que deve existir de forma controlada
21/04/2025 09:37:04,"Sim, concordo em participar.",18 a 24 anos,Masculino,Ensino médio completo,São Paulo,Trabalho meio período,De R$ 1.321 a R$ 2.640,Péssimo,Sim,,,,,Fiz apenas uma ou poucas vezes,"Esportes (futebol, basquete, etc.)",FUTEBOL,PIX,BET365,Menos de R$ 50,Ganhei pequenos valores apenas,Indicação de amigos,Ganhar dinheiro,"Sim, frequentemente vejo propagandas.",Sim,Muito branda (pouco controlada),Sou a favor da proibição
21/04/2025 09:40:32,"Sim, concordo em participar.",25 a 29 anos,Masculino,Ensino médio completo,Rio de Janeiro,Estudante,Prefiro não informar,Ótima,Sim,,,,,Fiz apenas uma ou poucas vezes,"Esportes (futebol, basquete, etc.)",FUTEBOL,PIX,BETANO,Menos de R$ 50,"Sim, já ganhei boas quantias","Redes sociais (Instagram, TikTok, etc.)",Ganhar dinheiro,"Sim, frequentemente vejo propagandas.",Sim,Adequada,Sou contra a proibição
21/04/2025 09:44:42,"Sim, concordo em participar.",50 a 54 anos,Feminino,Ensino médio completo,Minas Gerais,Desempregado(a),Prefiro não informar,Péssimo,Não,Considero uma prática prejudicial à sociedade.,Não gosto de jogos de azar.,Não sei informar,Apostam buscando lucro.,,,,,,,,,,Não me lembro de ter visto propagandas.,Não se aplica (não vi propagandas),Não sei opinar,Sou a favor da proibição
21/04/2025 09:48:05,"Sim, concordo em participar.",18 a 24 anos,Masculino,Ensino superior incompleto,Rio de Janeiro,"Trabalho em tempo integral (CLT, PJ, etc.)",De R$ 1.321 a R$ 2.640,Indiferente,Sim,,,,,Raramente (menos de uma vez por mês),"Esportes (futebol, basquete, etc.)",FUTEBOL,PIX,BETANO,Menos de R$ 50,"Sim, já ganhei boas quantias","Redes sociais (Instagram, TikTok, etc.)",Ganhar dinheiro,"Sim, frequentemente vejo propagandas.",Sim,Muito branda (pouco controlada),Acredito que deve existir de forma controlada
21/04/2025 09:55:03,"Sim, concordo em participar.",35 a 39 anos,Feminino,"Pós-graduação (especialização, mestrado ou doutorado)",Santa Catarina,Autonoma,De R$ 5.281 a R$ 10.000,Indiferente,Sim,,,,,Algumas vezes por mês,"Cassino online (roleta, blackjack, caça-níquel)",POKER,Dinheiro Real,,De R$ 200 a R$ 500,"Sim, já ganhei boas quantias",Nada,Emoção/diversão,Não me lembro de ter visto propagandas.,Não se aplica (não vi propagandas),Não sei opinar,Acredito que deve existir de forma controlada
21/04/2025 10:00:10,"Sim, concordo em participar.",55 a 59 anos,Feminino,Ensino superior incompleto,São Paulo,Desempregado(a),Prefiro não informar,Ruim,Não,Acho que são perigosas para quem não sabe se controlar.,Medo de perder dinheiro.,Sim,Apostam buscando lucro.,,,,,,,,,,"Sim, frequentemente vejo propagandas.",Sim,Não sei opinar,Acredito que deve existir de forma controlada
21/04/2025 10:04:54,"Sim, concordo em participar.",50 a 54 anos,Masculino,Ensino superior incompleto,São Paulo,Desempregado(a),De R$ 1.321 a R$ 2.640,Péssimo,Sim,,,,,Raramente (menos de uma vez por mês),"Esportes (futebol, basquete, etc.)",CASSINO,PIX,BLAZE,Menos de R$ 50,Nunca ganhei nada relevante,"Redes sociais (Instagram, TikTok, etc.)",Ganhar dinheiro,"Sim, frequentemente vejo propagandas.",Sim,Muito branda (pouco controlada),Acredito que deve existir de forma controlada